<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.09.09	10:00:00	1.11934	1.12017	1.11891	1.11921	4053	0	10
2022.09.09	11:00:00	1.11919	1.11924	1.11691	1.11817	3124	0	11
2022.09.09	12:00:00	1.11817	1.11875	1.11757	1.11854	2671	0	15
2022.09.09	13:00:00	1.11854	1.11860	1.11757	1.11853	2733	0	11
2022.09.09	14:00:00	1.11853	1.11984	1.11818	1.11962	3189	0	9
2022.09.09	15:00:00	1.11962	1.11967	1.11872	1.11932	3270	0	19
2022.09.09	16:00:00	1.11933	1.11986	1.11872	1.11967	4321	0	21
2022.09.09	17:00:00	1.11967	1.11989	1.11886	1.11978	4128	0	9
2022.09.09	18:00:00	1.11978	1.12032	1.11937	1.11964	3005	0	7
2022.09.09	19:00:00	1.11964	1.12000	1.11927	1.11997	2553	0	24
2022.09.09	20:00:00	1.11997	1.12060	1.11992	1.12049	1763	0	20
2022.09.09	21:00:00	1.12048	1.12080	1.12014	1.12057	1530	0	19
2022.09.09	22:00:00	1.12056	1.12086	1.12044	1.12074	1000	0	22
2022.09.09	23:00:00	1.12075	1.12122	1.12043	1.12122	900	0	27
2022.09.12	00:00:00	1.12045	1.12241	1.11908	1.12021	272	0	31
2022.09.12	01:00:00	1.11991	1.12109	1.11921	1.11988	1008	0	9
2022.09.12	02:00:00	1.11988	1.12060	1.11951	1.11989	1546	0	22
2022.09.12	03:00:00	1.11989	1.12014	1.11936	1.11989	2203	0	9
2022.09.12	04:00:00	1.11990	1.11991	1.11872	1.11922	2400	0	7
2022.09.12	05:00:00	1.11922	1.11923	1.11841	1.11880	2051	0	18
2022.09.12	06:00:00	1.11880	1.11972	1.11832	1.11951	1537	0	13
2022.09.12	07:00:00	1.11951	1.11989	1.11918	1.11933	1374	0	14
2022.09.12	08:00:00	1.11933	1.11970	1.11926	1.11959	1365	0	26
2022.09.12	09:00:00	1.11965	1.12078	1.11956	1.12060	3257	0	10
2022.09.12	10:00:00	1.12061	1.12069	1.11866	1.11889	3187	0	7
2022.09.12	11:00:00	1.11891	1.11938	1.11847	1.11917	3562	0	15
2022.09.12	12:00:00	1.11917	1.11924	1.11855	1.11869	2837	0	14
2022.09.12	13:00:00	1.11871	1.11880	1.11822	1.11838	2060	0	7
2022.09.12	14:00:00	1.11839	1.11895	1.11822	1.11868	2651	0	14
2022.09.12	15:00:00	1.11868	1.11920	1.11822	1.11897	3715	0	17
2022.09.12	16:00:00	1.11898	1.11986	1.11885	1.11933	3684	0	9
2022.09.12	17:00:00	1.11934	1.11948	1.11857	1.11914	3308	0	19
2022.09.12	18:00:00	1.11916	1.11945	1.11862	1.11937	2860	0	22
2022.09.12	19:00:00	1.11937	1.12011	1.11933	1.11981	2655	0	17
2022.09.12	20:00:00	1.11978	1.12039	1.11971	1.12000	2621	0	14
2022.09.12	21:00:00	1.12000	1.12157	1.11997	1.12155	2963	0	18
2022.09.12	22:00:00	1.12145	1.12200	1.12144	1.12172	1634	0	16
2022.09.12	23:00:00	1.12171	1.12258	1.12162	1.12218	774	0	32
2022.09.13	00:00:00	1.12164	1.12261	1.12096	1.12207	381	0	30
2022.09.13	01:00:00	1.12207	1.12250	1.12177	1.12186	605	0	20
2022.09.13	02:00:00	1.12186	1.12198	1.12148	1.12162	473	0	9
2022.09.13	03:00:00	1.12162	1.12196	1.11996	1.12045	2160	0	12
2022.09.13	04:00:00	1.12044	1.12110	1.12040	1.12092	2764	0	11
2022.09.13	05:00:00	1.12091	1.12129	1.11949	1.12028	2292	0	12
2022.09.13	06:00:00	1.12026	1.12088	1.12003	1.12044	2349	0	20
2022.09.13	07:00:00	1.12046	1.12144	1.12028	1.12117	1871	0	20
2022.09.13	08:00:00	1.12117	1.12198	1.12102	1.12103	1995	0	10
2022.09.13	09:00:00	1.12102	1.12223	1.12072	1.12166	3191	0	19
2022.09.13	10:00:00	1.12165	1.12225	1.12162	1.12188	3634	0	21
2022.09.13	11:00:00	1.12190	1.12335	1.12162	1.12320	2572	0	9
2022.09.13	12:00:00	1.12320	1.12382	1.12252	1.12275	1832	0	15
2022.09.13	13:00:00	1.12275	1.12326	1.12222	1.12224	2033	0	12
2022.09.13	14:00:00	1.12222	1.12345	1.12216	1.12339	1883	0	12
2022.09.13	15:00:00	1.12339	1.12469	1.12229	1.12406	5752	0	7
2022.09.13	16:00:00	1.12406	1.12562	1.12346	1.12515	5720	0	7
2022.09.13	17:00:00	1.12508	1.12525	1.12412	1.12446	5110	0	13
2022.09.13	18:00:00	1.12445	1.12528	1.12432	1.12477	3726	0	10
2022.09.13	19:00:00	1.12475	1.12512	1.12432	1.12461	3142	0	14
2022.09.13	20:00:00	1.12461	1.12488	1.12442	1.12469	3082	0	13
2022.09.13	21:00:00	1.12469	1.12495	1.12357	1.12362	2406	0	9
2022.09.13	22:00:00	1.12366	1.12484	1.12303	1.12320	2731	0	7
2022.09.13	23:00:00	1.12321	1.12342	1.12145	1.12231	1356	0	23
2022.09.14	00:00:00	1.12231	1.12322	1.12129	1.12198	471	0	31
2022.09.14	01:00:00	1.12204	1.12309	1.12161	1.12291	1747	0	25
2022.09.14	02:00:00	1.12288	1.12313	1.12258	1.12304	978	0	17
2022.09.14	03:00:00	1.12304	1.12324	1.12189	1.12204	2978	0	20
2022.09.14	04:00:00	1.12205	1.12339	1.12205	1.12296	3098	0	11
2022.09.14	05:00:00	1.12296	1.12320	1.12182	1.12182	1730	0	8
2022.09.14	06:00:00	1.12182	1.12227	1.12162	1.12223	1599	0	19
2022.09.14	07:00:00	1.12223	1.12240	1.12132	1.12167	1936	0	19
2022.09.14	08:00:00	1.12167	1.12179	1.12102	1.12126	1933	0	22
2022.09.14	09:00:00	1.12127	1.12148	1.12055	1.12137	2550	0	15
2022.09.14	10:00:00	1.12139	1.12187	1.12044	1.12149	3908	0	9
2022.09.14	11:00:00	1.12149	1.12236	1.12112	1.12232	3353	0	18
2022.09.14	12:00:00	1.12230	1.12255	1.12188	1.12210	1659	0	15
2022.09.14	13:00:00	1.12214	1.12246	1.12132	1.12141	1560	0	16
2022.09.14	14:00:00	1.12141	1.12153	1.12102	1.12148	2060	0	7
2022.09.14	15:00:00	1.12143	1.12186	1.12061	1.12171	3992	0	7
2022.09.14	16:00:00	1.12173	1.12208	1.12112	1.12151	4234	0	10
2022.09.14	17:00:00	1.12150	1.12204	1.12078	1.12188	4473	0	13
2022.09.14	18:00:00	1.12187	1.12274	1.12129	1.12265	2866	0	9
2022.09.14	19:00:00	1.12265	1.12293	1.12202	1.12230	1864	0	20
2022.09.14	20:00:00	1.12230	1.12274	1.12226	1.12254	2108	0	25
2022.09.14	21:00:00	1.12252	1.12273	1.12222	1.12271	2422	0	21
2022.09.14	22:00:00	1.12271	1.12334	1.12255	1.12318	2016	0	14
2022.09.14	23:00:00	1.12318	1.12373	1.12292	1.12373	603	0	28
2022.09.15	00:00:00	1.12480	1.12492	1.12162	1.12345	348	0	52
2022.09.15	01:00:00	1.12344	1.12478	1.12165	1.12319	764	0	28
2022.09.15	02:00:00	1.12319	1.12321	1.12192	1.12197	1461	0	15
2022.09.15	03:00:00	1.12199	1.12259	1.12192	1.12259	1874	0	22
2022.09.15	04:00:00	1.12259	1.12423	1.12241	1.12388	2493	0	10
2022.09.15	05:00:00	1.12396	1.12531	1.12389	1.12499	2193	0	17
2022.09.15	06:00:00	1.12496	1.12565	1.12483	1.12502	1557	0	19
2022.09.15	07:00:00	1.12502	1.12502	1.12452	1.12470	871	0	12
2022.09.15	08:00:00	1.12470	1.12490	1.12422	1.12422	1460	0	15
2022.09.15	09:00:00	1.12422	1.12501	1.12402	1.12475	2490	0	12
2022.09.15	10:00:00	1.12475	1.12515	1.12432	1.12474	2899	0	20
2022.09.15	11:00:00	1.12476	1.12481	1.12319	1.12349	2413	0	12
2022.09.15	12:00:00	1.12351	1.12372	1.12260	1.12276	2434	0	21
2022.09.15	13:00:00	1.12276	1.12364	1.12271	1.12339	2708	0	19
2022.09.15	14:00:00	1.12340	1.12348	1.12263	1.12346	2264	0	16
2022.09.15	15:00:00	1.12345	1.12378	1.12220	1.12245	3899	0	12
2022.09.15	16:00:00	1.12244	1.12256	1.12128	1.12179	3601	0	13
2022.09.15	17:00:00	1.12181	1.12336	1.12178	1.12283	4614	0	12
2022.09.15	18:00:00	1.12283	1.12292	1.12182	1.12245	3379	0	7
2022.09.15	19:00:00	1.12245	1.12309	1.12230	1.12301	2228	0	14
2022.09.15	20:00:00	1.12301	1.12406	1.12295	1.12347	2556	0	9
2022.09.15	21:00:00	1.12347	1.12352	1.12278	1.12294	2441	0	22
2022.09.15	22:00:00	1.12294	1.12309	1.12233	1.12281	2799	0	22
2022.09.15	23:00:00	1.12281	1.12347	1.12224	1.12344	1229	0	25
2022.09.16	00:00:00	1.12189	1.12318	1.12147	1.12247	155	0	23
2022.09.16	01:00:00	1.12251	1.12307	1.12251	1.12255	786	0	16
2022.09.16	02:00:00	1.12256	1.12308	1.12232	1.12251	672	0	9
2022.09.16	03:00:00	1.12254	1.12355	1.12249	1.12306	2423	0	9
2022.09.16	04:00:00	1.12305	1.12442	1.12305	1.12436	3437	0	13
2022.09.16	05:00:00	1.12436	1.12532	1.12393	1.12517	3184	0	11
2022.09.16	06:00:00	1.12518	1.12522	1.12318	1.12325	1740	0	15
2022.09.16	07:00:00	1.12328	1.12346	1.12274	1.12308	907	0	25
2022.09.16	08:00:00	1.12308	1.12338	1.12248	1.12338	1299	0	21
2022.09.16	09:00:00	1.12344	1.12415	1.12202	1.12210	2987	0	18
2022.09.16	10:00:00	1.12214	1.12272	1.12118	1.12175	3178	0	15
2022.09.16	11:00:00	1.12175	1.12190	1.12085	1.12149	1755	0	12
2022.09.16	12:00:00	1.12149	1.12243	1.12101	1.12236	2799	0	16
2022.09.16	13:00:00	1.12238	1.12240	1.12142	1.12213	2080	0	18
2022.09.16	14:00:00	1.12216	1.12286	1.12190	1.12202	2354	0	19
2022.09.16	15:00:00	1.12202	1.12275	1.12182	1.12195	2400	0	13
2022.09.16	16:00:00	1.12197	1.12257	1.12182	1.12231	4056	0	19
2022.09.16	17:00:00	1.12217	1.12270	1.12122	1.12144	5089	0	8
2022.09.16	18:00:00	1.12142	1.12157	1.12061	1.12108	3703	0	13
2022.09.16	19:00:00	1.12106	1.12109	1.11990	1.12078	2416	0	14
2022.09.16	20:00:00	1.12078	1.12125	1.12057	1.12104	2122	0	13
2022.09.16	21:00:00	1.12104	1.12124	1.12036	1.12037	2047	0	14
2022.09.16	22:00:00	1.12036	1.12149	1.12011	1.12137	2807	0	16
2022.09.16	23:00:00	1.12135	1.12161	1.12094	1.12111	1366	0	18
2022.09.19	00:00:00	1.11911	1.12165	1.11911	1.12146	219	0	67
2022.09.19	01:00:00	1.12101	1.12311	1.12101	1.12256	1631	0	11
2022.09.19	02:00:00	1.12253	1.12310	1.12137	1.12174	1875	0	17
2022.09.19	03:00:00	1.12174	1.12272	1.12149	1.12270	2339	0	15
2022.09.19	04:00:00	1.12271	1.12334	1.12243	1.12317	2570	0	21
2022.09.19	05:00:00	1.12319	1.12336	1.12289	1.12323	1734	0	14
2022.09.19	06:00:00	1.12322	1.12333	1.12272	1.12289	866	0	19
2022.09.19	07:00:00	1.12291	1.12334	1.12252	1.12313	1039	0	16
2022.09.19	08:00:00	1.12316	1.12356	1.12242	1.12264	1641	0	17
2022.09.19	09:00:00	1.12268	1.12320	1.12232	1.12312	2355	0	8
2022.09.19	10:00:00	1.12317	1.12343	1.12200	1.12265	2867	0	10
2022.09.19	11:00:00	1.12267	1.12306	1.12220	1.12238	2616	0	18
2022.09.19	12:00:00	1.12238	1.12309	1.12217	1.12273	2231	0	11
2022.09.19	13:00:00	1.12273	1.12299	1.12236	1.12239	2064	0	23
2022.09.19	14:00:00	1.12239	1.12371	1.12232	1.12367	2625	0	7
2022.09.19	15:00:00	1.12364	1.12479	1.12353	1.12478	3158	0	10
2022.09.19	16:00:00	1.12477	1.12583	1.12426	1.12538	3106	0	19
2022.09.19	17:00:00	1.12538	1.12796	1.12522	1.12676	3441	0	12
2022.09.19	18:00:00	1.12676	1.12785	1.12672	1.12751	3028	0	14
2022.09.19	19:00:00	1.12751	1.12808	1.12712	1.12795	2088	0	22
2022.09.19	20:00:00	1.12795	1.12833	1.12770	1.12774	1841	0	14
2022.09.19	21:00:00	1.12775	1.12823	1.12766	1.12766	1959	0	21
2022.09.19	22:00:00	1.12767	1.12850	1.12767	1.12822	2077	0	20
2022.09.19	23:00:00	1.12821	1.12920	1.12808	1.12833	1015	0	23
2022.09.20	00:00:00	1.12799	1.12889	1.12716	1.12852	426	0	58
2022.09.20	01:00:00	1.12852	1.12935	1.12801	1.12878	783	0	24
2022.09.20	02:00:00	1.12877	1.12896	1.12802	1.12859	1308	0	18
2022.09.20	03:00:00	1.12859	1.13071	1.12856	1.13018	2785	0	10
2022.09.20	04:00:00	1.13018	1.13161	1.12962	1.13161	2265	0	13
2022.09.20	05:00:00	1.13162	1.13264	1.13062	1.13249	2624	0	8
2022.09.20	06:00:00	1.13247	1.13247	1.13062	1.13144	925	0	18
2022.09.20	07:00:00	1.13144	1.13153	1.13052	1.13125	1110	0	17
2022.09.20	08:00:00	1.13119	1.13245	1.13095	1.13237	1603	0	20
2022.09.20	09:00:00	1.13230	1.13283	1.13092	1.13175	2765	0	10
2022.09.20	10:00:00	1.13171	1.13197	1.13052	1.13091	3846	0	21
2022.09.20	11:00:00	1.13092	1.13369	1.13063	1.13365	2782	0	7
2022.09.20	12:00:00	1.13369	1.13413	1.13301	1.13396	3004	0	7
2022.09.20	13:00:00	1.13392	1.13525	1.13362	1.13522	2237	0	8
2022.09.20	14:00:00	1.13522	1.13625	1.13467	1.13575	2918	0	21
2022.09.20	15:00:00	1.13571	1.13575	1.13493	1.13539	3460	0	16
2022.09.20	16:00:00	1.13539	1.13638	1.13482	1.13509	2826	0	10
2022.09.20	17:00:00	1.13509	1.13509	1.13360	1.13364	2803	0	11
2022.09.20	18:00:00	1.13364	1.13486	1.13347	1.13446	2264	0	16
2022.09.20	19:00:00	1.13446	1.13502	1.13431	1.13469	1834	0	10
2022.09.20	20:00:00	1.13467	1.13467	1.13422	1.13446	2083	0	17
2022.09.20	21:00:00	1.13446	1.13478	1.13394	1.13438	3914	0	19
2022.09.20	22:00:00	1.13444	1.13485	1.13383	1.13433	5149	0	26
2022.09.20	23:00:00	1.13433	1.13473	1.13390	1.13454	903	0	15
2022.09.21	00:00:00	1.13383	1.13444	1.13232	1.13425	317	0	51
2022.09.21	01:00:00	1.13412	1.13483	1.13381	1.13437	531	0	14
2022.09.21	02:00:00	1.13437	1.13452	1.13389	1.13390	1353	0	27
2022.09.21	03:00:00	1.13388	1.13497	1.13388	1.13458	2727	0	8
2022.09.21	04:00:00	1.13457	1.13461	1.13352	1.13376	2399	0	18
2022.09.21	05:00:00	1.13376	1.13383	1.13300	1.13346	2237	0	18
2022.09.21	06:00:00	1.13346	1.13354	1.13250	1.13285	1775	0	19
2022.09.21	07:00:00	1.13285	1.13330	1.13234	1.13234	1920	0	24
2022.09.21	08:00:00	1.13234	1.13429	1.13234	1.13368	1600	0	6
2022.09.21	09:00:00	1.13368	1.13395	1.13214	1.13214	3916	0	13
2022.09.21	10:00:00	1.13214	1.13344	1.13212	1.13237	4201	0	9
2022.09.21	11:00:00	1.13237	1.13270	1.13212	1.13249	2488	0	14
2022.09.21	12:00:00	1.13248	1.13319	1.13199	1.13212	2171	0	17
2022.09.21	13:00:00	1.13213	1.13352	1.13209	1.13345	2160	0	10
2022.09.21	14:00:00	1.13345	1.13464	1.13329	1.13447	2221	0	11
2022.09.21	15:00:00	1.13448	1.13462	1.13332	1.13366	2211	0	12
2022.09.21	16:00:00	1.13366	1.13388	1.13282	1.13282	2987	0	9
2022.09.21	17:00:00	1.13282	1.13299	1.13190	1.13279	3458	0	8
2022.09.21	18:00:00	1.13284	1.13318	1.13170	1.13196	2254	0	11
2022.09.21	19:00:00	1.13197	1.13279	1.13183	1.13236	1495	0	22
2022.09.21	20:00:00	1.13237	1.13257	1.13202	1.13234	1774	0	18
2022.09.21	21:00:00	1.13234	1.13447	1.13193	1.13389	8840	0	8
2022.09.21	22:00:00	1.13540	1.13540	1.13235	1.13278	5327	0	10
2022.09.21	23:00:00	1.13276	1.13330	1.13256	1.13284	1993	0	27
2022.09.22	00:00:00	1.13294	1.13492	1.12923	1.13257	388	0	39
2022.09.22	01:00:00	1.13257	1.13363	1.13168	1.13325	1091	0	16
2022.09.22	02:00:00	1.13326	1.13411	1.13299	1.13403	1621	0	8
2022.09.22	03:00:00	1.13402	1.13441	1.13314	1.13360	2920	0	14
2022.09.22	04:00:00	1.13361	1.13371	1.13179	1.13189	2797	0	15
2022.09.22	05:00:00	1.13189	1.13261	1.13175	1.13221	2410	0	15
2022.09.22	06:00:00	1.13221	1.13288	1.13214	1.13265	1693	0	20
2022.09.22	07:00:00	1.13265	1.13272	1.13233	1.13247	1166	0	22
2022.09.22	08:00:00	1.13247	1.13335	1.13222	1.13286	1403	0	10
2022.09.22	09:00:00	1.13286	1.13316	1.13232	1.13246	2165	0	18
2022.09.22	10:00:00	1.13245	1.13336	1.13232	1.13319	4627	0	16
2022.09.22	11:00:00	1.13319	1.13394	1.13242	1.13242	5871	0	7
2022.09.22	12:00:00	1.13242	1.13360	1.13242	1.13271	2450	0	8
2022.09.22	13:00:00	1.13271	1.13331	1.13215	1.13327	1356	0	9
2022.09.22	14:00:00	1.13326	1.13463	1.13283	1.13412	3445	0	14
2022.09.22	15:00:00	1.13412	1.13419	1.13342	1.13342	3291	0	9
2022.09.22	16:00:00	1.13342	1.13470	1.13342	1.13386	3637	0	7
2022.09.22	17:00:00	1.13387	1.13547	1.13342	1.13536	4476	0	19
2022.09.22	18:00:00	1.13536	1.13636	1.13516	1.13536	4471	0	20
2022.09.22	19:00:00	1.13536	1.13648	1.13529	1.13632	4576	0	23
2022.09.22	20:00:00	1.13632	1.13667	1.13599	1.13656	3795	0	13
2022.09.22	21:00:00	1.13659	1.13668	1.13602	1.13637	3253	0	24
2022.09.22	22:00:00	1.13648	1.13687	1.13612	1.13617	3449	0	23
2022.09.22	23:00:00	1.13612	1.13701	1.13595	1.13609	1653	0	15
2022.09.23	00:00:00	1.13597	1.13630	1.13465	1.13611	260	0	41
2022.09.23	01:00:00	1.13611	1.13633	1.13546	1.13605	1011	0	12
2022.09.23	02:00:00	1.13605	1.13662	1.13562	1.13644	1736	0	13
2022.09.23	03:00:00	1.13643	1.13684	1.13581	1.13644	2179	0	15
2022.09.23	04:00:00	1.13647	1.13654	1.13532	1.13557	1655	0	7
2022.09.23	05:00:00	1.13557	1.13557	1.13472	1.13539	1087	0	14
2022.09.23	06:00:00	1.13529	1.13586	1.13489	1.13535	2086	0	12
2022.09.23	07:00:00	1.13536	1.13556	1.13492	1.13539	1562	0	22
2022.09.23	08:00:00	1.13540	1.13554	1.13482	1.13552	1813	0	14
2022.09.23	09:00:00	1.13551	1.13571	1.13482	1.13482	3708	0	13
2022.09.23	10:00:00	1.13482	1.13555	1.13410	1.13429	4112	0	14
2022.09.23	11:00:00	1.13432	1.13492	1.13402	1.13436	4134	0	18
2022.09.23	12:00:00	1.13438	1.13594	1.13392	1.13581	4270	0	12
2022.09.23	13:00:00	1.13582	1.13712	1.13577	1.13681	5341	0	23
2022.09.23	14:00:00	1.13679	1.13679	1.13602	1.13613	5011	0	16
2022.09.23	15:00:00	1.13611	1.13622	1.13428	1.13433	4082	0	9
2022.09.23	16:00:00	1.13432	1.13440	1.13280	1.13338	4836	0	15
2022.09.23	17:00:00	1.13338	1.13485	1.13305	1.13428	5591	0	13
2022.09.23	18:00:00	1.13427	1.13613	1.13417	1.13527	5499	0	23
2022.09.23	19:00:00	1.13527	1.13563	1.13502	1.13534	3872	0	22
2022.09.23	20:00:00	1.13532	1.13599	1.13485	1.13547	4735	0	14
2022.09.23	21:00:00	1.13546	1.13630	1.13532	1.13607	4354	0	17
2022.09.23	22:00:00	1.13606	1.13616	1.13544	1.13589	4766	0	31
2022.09.23	23:00:00	1.13587	1.13658	1.13573	1.13632	2125	0	30
2022.09.26	00:00:00	1.13300	1.13574	1.13088	1.13468	471	0	108
2022.09.26	01:00:00	1.13477	1.13686	1.13477	1.13655	2316	0	22
2022.09.26	02:00:00	1.13654	1.13760	1.13584	1.13760	2770	0	12
2022.09.26	03:00:00	1.13759	1.13944	1.13692	1.13943	4047	0	20
2022.09.26	04:00:00	1.13945	1.14046	1.13738	1.13793	5565	0	13
2022.09.26	05:00:00	1.13791	1.13875	1.13662	1.13665	2827	0	7
2022.09.26	06:00:00	1.13664	1.13761	1.13642	1.13717	2093	0	12
2022.09.26	07:00:00	1.13719	1.13791	1.13624	1.13625	2415	0	19
2022.09.26	08:00:00	1.13626	1.13685	1.13587	1.13628	3318	0	13
2022.09.26	09:00:00	1.13627	1.13638	1.13328	1.13332	3359	0	11
2022.09.26	10:00:00	1.13332	1.13616	1.13327	1.13577	4132	0	10
2022.09.26	11:00:00	1.13571	1.13657	1.13532	1.13655	3362	0	14
2022.09.26	12:00:00	1.13656	1.13714	1.13634	1.13677	3429	0	19
2022.09.26	13:00:00	1.13676	1.13721	1.13617	1.13627	3425	0	17
2022.09.26	14:00:00	1.13626	1.13686	1.13577	1.13659	3610	0	15
2022.09.26	15:00:00	1.13659	1.13684	1.13592	1.13680	3962	0	9
2022.09.26	16:00:00	1.13678	1.13895	1.13666	1.13755	4547	0	7
2022.09.26	17:00:00	1.13756	1.13944	1.13722	1.13731	4254	0	8
2022.09.26	18:00:00	1.13729	1.14149	1.13722	1.14114	5951	0	14
2022.09.26	19:00:00	1.14115	1.14457	1.14095	1.14408	5032	0	17
2022.09.26	20:00:00	1.14406	1.14450	1.14363	1.14422	4300	0	20
2022.09.26	21:00:00	1.14422	1.14582	1.14398	1.14496	3961	0	21
2022.09.26	22:00:00	1.14497	1.14572	1.14473	1.14492	5049	0	32
2022.09.26	23:00:00	1.14489	1.14597	1.14486	1.14541	2445	0	26
2022.09.27	00:00:00	1.14310	1.14555	1.14044	1.14492	585	0	47
2022.09.27	01:00:00	1.14501	1.14539	1.14335	1.14408	1234	0	28
2022.09.27	02:00:00	1.14408	1.14462	1.14229	1.14235	1412	0	16
2022.09.27	03:00:00	1.14230	1.14279	1.14075	1.14122	2964	0	21
2022.09.27	04:00:00	1.14129	1.14288	1.14069	1.14240	4424	0	22
2022.09.27	05:00:00	1.14245	1.14332	1.14176	1.14186	2606	0	18
2022.09.27	06:00:00	1.14186	1.14203	1.14065	1.14148	3190	0	22
2022.09.27	07:00:00	1.14148	1.14198	1.14068	1.14133	2178	0	17
2022.09.27	08:00:00	1.14133	1.14137	1.13918	1.13971	2754	0	20
2022.09.27	09:00:00	1.13971	1.14025	1.13768	1.13807	2980	0	10
2022.09.27	10:00:00	1.13806	1.13852	1.13729	1.13846	3238	0	14
2022.09.27	11:00:00	1.13845	1.13891	1.13792	1.13792	3157	0	13
2022.09.27	12:00:00	1.13792	1.13863	1.13766	1.13797	2765	0	17
2022.09.27	13:00:00	1.13797	1.13830	1.13712	1.13732	3389	0	14
2022.09.27	14:00:00	1.13733	1.13832	1.13714	1.13819	3261	0	18
2022.09.27	15:00:00	1.13816	1.14005	1.13796	1.13996	4033	0	11
2022.09.27	16:00:00	1.13996	1.14148	1.13965	1.14137	5599	0	8
2022.09.27	17:00:00	1.14136	1.14233	1.14062	1.14116	4393	0	12
2022.09.27	18:00:00	1.14115	1.14207	1.14062	1.14072	4686	0	17
2022.09.27	19:00:00	1.14073	1.14136	1.14007	1.14054	3770	0	9
2022.09.27	20:00:00	1.14056	1.14076	1.14002	1.14042	3914	0	20
2022.09.27	21:00:00	1.14050	1.14114	1.14034	1.14077	3624	0	25
2022.09.27	22:00:00	1.14079	1.14200	1.14048	1.14141	4457	0	23
2022.09.27	23:00:00	1.14140	1.14220	1.14094	1.14094	1731	0	29
2022.09.28	00:00:00	1.14133	1.14175	1.13875	1.14111	251	0	37
2022.09.28	01:00:00	1.14111	1.14264	1.14086	1.14255	570	0	13
2022.09.28	02:00:00	1.14258	1.14299	1.14218	1.14260	2351	0	9
2022.09.28	03:00:00	1.14256	1.14474	1.14248	1.14455	4546	0	14
2022.09.28	04:00:00	1.14449	1.14534	1.14297	1.14342	5648	0	12
2022.09.28	05:00:00	1.14344	1.14898	1.14322	1.14692	3465	0	16
2022.09.28	06:00:00	1.14692	1.14704	1.14449	1.14465	2384	0	14
2022.09.28	07:00:00	1.14465	1.14498	1.14269	1.14309	1892	0	7
2022.09.28	08:00:00	1.14309	1.14316	1.14164	1.14165	2871	0	13
2022.09.28	09:00:00	1.14161	1.14240	1.14090	1.14122	4382	0	16
2022.09.28	10:00:00	1.14124	1.14310	1.14120	1.14187	5917	0	10
2022.09.28	11:00:00	1.14188	1.14283	1.14073	1.14118	4722	0	15
2022.09.28	12:00:00	1.14117	1.14174	1.13983	1.14044	4646	0	21
2022.09.28	13:00:00	1.14047	1.14072	1.13884	1.13982	7233	0	8
2022.09.28	14:00:00	1.13986	1.14069	1.13950	1.14069	5134	0	7
2022.09.28	15:00:00	1.14068	1.14076	1.13770	1.13807	4584	0	8
2022.09.28	16:00:00	1.13808	1.13935	1.13772	1.13867	5284	0	12
2022.09.28	17:00:00	1.13867	1.14341	1.13861	1.14329	5850	0	11
2022.09.28	18:00:00	1.14324	1.14337	1.14157	1.14163	5381	0	22
2022.09.28	19:00:00	1.14159	1.14220	1.14092	1.14122	4143	0	10
2022.09.28	20:00:00	1.14122	1.14129	1.13862	1.13875	3531	0	18
2022.09.28	21:00:00	1.13931	1.13953	1.13862	1.13876	3958	0	7
2022.09.28	22:00:00	1.13879	1.13913	1.13868	1.13868	2900	0	15
2022.09.28	23:00:00	1.13870	1.13901	1.13640	1.13771	1806	0	14
2022.09.29	00:00:00	1.13828	1.13872	1.13647	1.13737	392	0	31
2022.09.29	01:00:00	1.13737	1.13871	1.13662	1.13858	1924	0	23
2022.09.29	02:00:00	1.13858	1.13888	1.13725	1.13759	2305	0	16
2022.09.29	03:00:00	1.13764	1.13889	1.13737	1.13788	4485	0	20
2022.09.29	04:00:00	1.13790	1.13952	1.13783	1.13839	4661	0	7
2022.09.29	05:00:00	1.13839	1.14118	1.13826	1.13953	4255	0	7
2022.09.29	06:00:00	1.13954	1.14035	1.13825	1.14034	3383	0	7
2022.09.29	07:00:00	1.14034	1.14079	1.13958	1.14016	2764	0	7
2022.09.29	08:00:00	1.14017	1.14040	1.13925	1.13981	4281	0	16
2022.09.29	09:00:00	1.13980	1.14042	1.13874	1.13957	4967	0	7
2022.09.29	10:00:00	1.13945	1.14047	1.13842	1.13887	5643	0	16
2022.09.29	11:00:00	1.13891	1.13920	1.13823	1.13865	5407	0	17
2022.09.29	12:00:00	1.13865	1.13912	1.13662	1.13662	5001	0	7
2022.09.29	13:00:00	1.13662	1.13755	1.13662	1.13745	5856	0	19
2022.09.29	14:00:00	1.13747	1.13818	1.13662	1.13697	6597	0	10
2022.09.29	15:00:00	1.13702	1.14047	1.13667	1.14040	5346	0	17
2022.09.29	16:00:00	1.14040	1.14098	1.13914	1.13925	5603	0	13
2022.09.29	17:00:00	1.13919	1.14004	1.13859	1.13900	5565	0	8
2022.09.29	18:00:00	1.13903	1.13925	1.13678	1.13698	4853	0	8
2022.09.29	19:00:00	1.13700	1.13764	1.13675	1.13708	5567	0	28
2022.09.29	20:00:00	1.13708	1.13732	1.13682	1.13702	3937	0	18
2022.09.29	21:00:00	1.13703	1.13745	1.13592	1.13599	4058	0	17
2022.09.29	22:00:00	1.13597	1.13617	1.13512	1.13538	4065	0	8
