<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.05.26	06:00:00	0.64750	0.64762	0.64659	0.64753	2304	0	6
2022.05.26	07:00:00	0.64754	0.64763	0.64550	0.64574	1901	0	0
2022.05.26	08:00:00	0.64575	0.64617	0.64465	0.64517	2279	0	1
2022.05.26	09:00:00	0.64515	0.64623	0.64514	0.64609	2364	0	1
2022.05.26	10:00:00	0.64612	0.64841	0.64608	0.64840	3043	0	0
2022.05.26	11:00:00	0.64840	0.64842	0.64643	0.64690	2196	0	0
2022.05.26	12:00:00	0.64690	0.64811	0.64662	0.64797	1865	0	0
2022.05.26	13:00:00	0.64796	0.64829	0.64689	0.64725	2068	0	1
2022.05.26	14:00:00	0.64723	0.64779	0.64683	0.64710	2390	0	1
2022.05.26	15:00:00	0.64710	0.64720	0.64583	0.64596	2806	0	0
2022.05.26	16:00:00	0.64596	0.64724	0.64546	0.64694	3626	0	0
2022.05.26	17:00:00	0.64697	0.64751	0.64562	0.64609	3635	0	0
2022.05.26	18:00:00	0.64609	0.64661	0.64562	0.64616	2402	0	0
2022.05.26	19:00:00	0.64616	0.64692	0.64610	0.64653	2118	0	0
2022.05.26	20:00:00	0.64653	0.64700	0.64609	0.64683	1452	0	3
2022.05.26	21:00:00	0.64683	0.64732	0.64667	0.64713	1903	0	5
2022.05.26	22:00:00	0.64715	0.64731	0.64672	0.64724	1903	0	6
2022.05.26	23:00:00	0.64724	0.64803	0.64724	0.64731	470	0	6
2022.05.27	00:00:00	0.64731	0.64856	0.64694	0.64791	335	0	11
2022.05.27	01:00:00	0.64792	0.64819	0.64774	0.64814	691	0	6
2022.05.27	02:00:00	0.64815	0.64845	0.64799	0.64799	1011	0	5
2022.05.27	03:00:00	0.64799	0.64861	0.64724	0.64766	2196	0	5
2022.05.27	04:00:00	0.64766	0.65074	0.64754	0.65036	3386	0	4
2022.05.27	05:00:00	0.65036	0.65147	0.64944	0.65147	2406	0	6
2022.05.27	06:00:00	0.65146	0.65204	0.65127	0.65172	1625	0	4
2022.05.27	07:00:00	0.65172	0.65228	0.65149	0.65200	1233	0	0
2022.05.27	08:00:00	0.65198	0.65207	0.65090	0.65125	1603	0	1
2022.05.27	09:00:00	0.65128	0.65142	0.65040	0.65041	2101	0	0
2022.05.27	10:00:00	0.65041	0.65137	0.65036	0.65105	2542	0	0
2022.05.27	11:00:00	0.65107	0.65303	0.65087	0.65235	2391	0	0
2022.05.27	12:00:00	0.65235	0.65264	0.65176	0.65205	1605	0	1
2022.05.27	13:00:00	0.65205	0.65221	0.65147	0.65191	1572	0	1
2022.05.27	14:00:00	0.65191	0.65274	0.65161	0.65220	2147	0	0
2022.05.27	15:00:00	0.65220	0.65308	0.65171	0.65238	2685	0	0
2022.05.27	16:00:00	0.65240	0.65454	0.65228	0.65431	3041	0	0
2022.05.27	17:00:00	0.65431	0.65497	0.65324	0.65330	2959	0	0
2022.05.27	18:00:00	0.65330	0.65362	0.65274	0.65334	2302	0	0
2022.05.27	19:00:00	0.65333	0.65346	0.65229	0.65243	1420	0	0
2022.05.27	20:00:00	0.65243	0.65300	0.65233	0.65292	952	0	4
2022.05.27	21:00:00	0.65293	0.65334	0.65273	0.65326	1204	0	4
2022.05.27	22:00:00	0.65326	0.65382	0.65306	0.65375	1052	0	3
2022.05.27	23:00:00	0.65375	0.65387	0.65331	0.65345	552	0	8
2022.05.30	00:00:00	0.65205	0.65393	0.65205	0.65318	621	0	35
2022.05.30	01:00:00	0.65319	0.65348	0.65250	0.65263	477	0	8
2022.05.30	02:00:00	0.65263	0.65343	0.65237	0.65318	1273	0	2
2022.05.30	03:00:00	0.65318	0.65426	0.65311	0.65404	1891	0	7
2022.05.30	04:00:00	0.65404	0.65515	0.65375	0.65484	1988	0	6
2022.05.30	05:00:00	0.65484	0.65578	0.65425	0.65476	1951	0	6
2022.05.30	06:00:00	0.65475	0.65531	0.65378	0.65498	1644	0	6
2022.05.30	07:00:00	0.65502	0.65516	0.65435	0.65491	1677	0	2
2022.05.30	08:00:00	0.65490	0.65567	0.65469	0.65498	2093	0	1
2022.05.30	09:00:00	0.65497	0.65567	0.65465	0.65465	2263	0	0
2022.05.30	10:00:00	0.65465	0.65490	0.65359	0.65370	2565	0	0
2022.05.30	11:00:00	0.65370	0.65454	0.65348	0.65428	1987	0	2
2022.05.30	12:00:00	0.65428	0.65519	0.65416	0.65501	1312	0	2
2022.05.30	13:00:00	0.65501	0.65505	0.65399	0.65429	1460	0	0
2022.05.30	14:00:00	0.65430	0.65540	0.65427	0.65527	1348	0	0
2022.05.30	15:00:00	0.65523	0.65528	0.65341	0.65353	1667	0	2
2022.05.30	16:00:00	0.65353	0.65411	0.65351	0.65391	1800	0	1
2022.05.30	17:00:00	0.65391	0.65542	0.65375	0.65539	1739	0	1
2022.05.30	18:00:00	0.65539	0.65603	0.65517	0.65591	1266	0	2
2022.05.30	19:00:00	0.65595	0.65602	0.65548	0.65566	1028	0	1
2022.05.30	20:00:00	0.65565	0.65588	0.65537	0.65582	303	0	1
2022.05.30	21:00:00	0.65582	0.65585	0.65553	0.65574	262	0	3
2022.05.30	22:00:00	0.65490	0.65596	0.65487	0.65569	299	0	1
2022.05.30	23:00:00	0.65571	0.65596	0.65567	0.65575	424	0	8
2022.05.31	00:00:00	0.65563	0.65579	0.65462	0.65558	316	0	21
2022.05.31	01:00:00	0.65553	0.65584	0.65524	0.65539	557	0	10
2022.05.31	02:00:00	0.65541	0.65603	0.65507	0.65557	956	0	6
2022.05.31	03:00:00	0.65558	0.65637	0.65329	0.65346	3147	0	3
2022.05.31	04:00:00	0.65344	0.65391	0.65160	0.65308	3378	0	3
2022.05.31	05:00:00	0.65309	0.65359	0.65259	0.65311	1666	0	7
2022.05.31	06:00:00	0.65312	0.65410	0.65301	0.65397	1926	0	7
2022.05.31	07:00:00	0.65397	0.65412	0.65321	0.65395	1588	0	2
2022.05.31	08:00:00	0.65394	0.65451	0.65348	0.65356	1983	0	1
2022.05.31	09:00:00	0.65357	0.65435	0.65263	0.65286	2716	0	0
2022.05.31	10:00:00	0.65287	0.65400	0.65263	0.65266	2909	0	0
2022.05.31	11:00:00	0.65266	0.65447	0.65229	0.65244	2390	0	0
2022.05.31	12:00:00	0.65244	0.65257	0.65138	0.65149	2255	0	0
2022.05.31	13:00:00	0.65149	0.65204	0.65107	0.65161	2145	0	0
2022.05.31	14:00:00	0.65159	0.65179	0.65102	0.65154	2037	0	0
2022.05.31	15:00:00	0.65154	0.65154	0.64827	0.64854	2858	0	0
2022.05.31	16:00:00	0.64855	0.65110	0.64854	0.65064	3787	0	0
2022.05.31	17:00:00	0.65061	0.65143	0.64913	0.65071	4812	0	0
2022.05.31	18:00:00	0.65071	0.65206	0.65002	0.65182	3710	0	0
2022.05.31	19:00:00	0.65183	0.65238	0.65077	0.65191	2348	0	1
2022.05.31	20:00:00	0.65190	0.65235	0.65140	0.65205	1737	0	2
2022.05.31	21:00:00	0.65205	0.65226	0.65102	0.65105	1776	0	4
2022.05.31	22:00:00	0.65103	0.65202	0.65072	0.65153	2476	0	4
2022.05.31	23:00:00	0.65154	0.65175	0.65133	0.65144	804	0	9
2022.06.01	00:00:00	0.65128	0.65148	0.65012	0.65101	289	0	11
2022.06.01	01:00:00	0.65101	0.65203	0.65101	0.65185	556	0	11
2022.06.01	02:00:00	0.65185	0.65215	0.65162	0.65181	838	0	5
2022.06.01	03:00:00	0.65187	0.65304	0.65145	0.65233	1889	0	4
2022.06.01	04:00:00	0.65233	0.65260	0.65093	0.65175	2501	0	3
2022.06.01	05:00:00	0.65175	0.65193	0.65108	0.65126	2000	0	6
2022.06.01	06:00:00	0.65126	0.65149	0.65025	0.65028	1571	0	6
2022.06.01	07:00:00	0.65029	0.65041	0.64782	0.64915	1952	0	0
2022.06.01	08:00:00	0.64914	0.64968	0.64871	0.64902	2287	0	1
2022.06.01	09:00:00	0.64910	0.64971	0.64890	0.64944	2605	0	2
2022.06.01	10:00:00	0.64944	0.65069	0.64935	0.65052	2829	0	0
2022.06.01	11:00:00	0.65050	0.65080	0.64950	0.65024	1945	0	0
2022.06.01	12:00:00	0.65023	0.65144	0.65016	0.65130	1483	0	1
2022.06.01	13:00:00	0.65130	0.65159	0.65020	0.65044	1443	0	1
2022.06.01	14:00:00	0.65041	0.65081	0.65028	0.65067	1675	0	0
2022.06.01	15:00:00	0.65067	0.65360	0.65052	0.65315	2244	0	0
2022.06.01	16:00:00	0.65320	0.65399	0.65192	0.65204	2974	0	0
2022.06.01	17:00:00	0.65161	0.65203	0.64731	0.64907	5168	0	0
2022.06.01	18:00:00	0.64906	0.64912	0.64650	0.64686	3484	0	0
2022.06.01	19:00:00	0.64681	0.64837	0.64674	0.64743	3005	0	0
2022.06.01	20:00:00	0.64745	0.64908	0.64734	0.64882	2025	0	2
2022.06.01	21:00:00	0.64881	0.64974	0.64835	0.64907	3011	0	1
2022.06.01	22:00:00	0.64905	0.64928	0.64829	0.64830	1824	0	1
2022.06.01	23:00:00	0.64830	0.64868	0.64809	0.64820	521	0	7
2022.06.02	00:00:00	0.64815	0.64855	0.64674	0.64816	321	0	21
2022.06.02	01:00:00	0.64815	0.64830	0.64789	0.64823	266	0	18
2022.06.02	02:00:00	0.64823	0.64842	0.64762	0.64784	1099	0	6
2022.06.02	03:00:00	0.64785	0.64880	0.64759	0.64820	1909	0	5
2022.06.02	04:00:00	0.64819	0.64834	0.64709	0.64714	1956	0	7
2022.06.02	05:00:00	0.64714	0.64766	0.64675	0.64691	2327	0	7
2022.06.02	06:00:00	0.64691	0.64807	0.64691	0.64752	1864	0	7
2022.06.02	07:00:00	0.64752	0.64796	0.64716	0.64792	1269	0	2
2022.06.02	08:00:00	0.64792	0.64820	0.64603	0.64712	1821	0	0
2022.06.02	09:00:00	0.64716	0.64940	0.64711	0.64935	2198	0	0
2022.06.02	10:00:00	0.64934	0.64988	0.64918	0.64936	2226	0	1
2022.06.02	11:00:00	0.64936	0.65021	0.64913	0.65004	1422	0	1
2022.06.02	12:00:00	0.65002	0.65070	0.64982	0.65016	1300	0	1
2022.06.02	13:00:00	0.65016	0.65119	0.64999	0.65111	1341	0	1
2022.06.02	14:00:00	0.65111	0.65177	0.65082	0.65160	1336	0	2
2022.06.02	15:00:00	0.65160	0.65323	0.65132	0.65257	2991	0	1
2022.06.02	16:00:00	0.65256	0.65327	0.65166	0.65212	3858	0	0
2022.06.02	17:00:00	0.65207	0.65439	0.65195	0.65359	4813	0	0
2022.06.02	18:00:00	0.65356	0.65554	0.65348	0.65495	2753	0	2
2022.06.02	19:00:00	0.65497	0.65576	0.65481	0.65556	1511	0	1
2022.06.02	20:00:00	0.65558	0.65616	0.65497	0.65604	1152	0	1
2022.06.02	21:00:00	0.65604	0.65645	0.65539	0.65541	1321	0	4
2022.06.02	22:00:00	0.65530	0.65601	0.65518	0.65598	1301	0	4
2022.06.02	23:00:00	0.65597	0.65606	0.65555	0.65583	498	0	6
2022.06.03	00:00:00	0.65563	0.65572	0.65391	0.65559	319	0	29
2022.06.03	01:00:00	0.65545	0.65599	0.65540	0.65587	506	0	9
2022.06.03	02:00:00	0.65581	0.65620	0.65578	0.65585	1032	0	3
2022.06.03	03:00:00	0.65585	0.65758	0.65547	0.65617	1880	0	5
2022.06.03	04:00:00	0.65617	0.65633	0.65533	0.65547	1754	0	7
2022.06.03	05:00:00	0.65546	0.65589	0.65502	0.65554	1313	0	6
2022.06.03	06:00:00	0.65554	0.65571	0.65525	0.65553	1184	0	6
2022.06.03	07:00:00	0.65553	0.65575	0.65524	0.65531	1044	0	1
2022.06.03	08:00:00	0.65531	0.65594	0.65513	0.65567	1347	0	1
2022.06.03	09:00:00	0.65566	0.65581	0.65494	0.65525	1662	0	2
2022.06.03	10:00:00	0.65524	0.65594	0.65490	0.65549	1654	0	1
2022.06.03	11:00:00	0.65549	0.65603	0.65520	0.65539	1281	0	1
2022.06.03	12:00:00	0.65540	0.65544	0.65410	0.65436	1128	0	1
2022.06.03	13:00:00	0.65436	0.65454	0.65347	0.65375	1342	0	1
2022.06.03	14:00:00	0.65377	0.65411	0.65334	0.65344	1471	0	0
2022.06.03	15:00:00	0.65345	0.65454	0.65077	0.65190	3791	0	1
2022.06.03	16:00:00	0.65190	0.65371	0.65186	0.65347	4097	0	0
2022.06.03	17:00:00	0.65374	0.65381	0.65157	0.65186	4631	0	2
2022.06.03	18:00:00	0.65185	0.65185	0.65034	0.65035	2039	0	2
2022.06.03	19:00:00	0.65035	0.65153	0.65009	0.65151	1560	0	1
2022.06.03	20:00:00	0.65153	0.65179	0.65049	0.65067	1916	0	1
2022.06.03	21:00:00	0.65065	0.65118	0.65033	0.65118	1661	0	5
2022.06.03	22:00:00	0.65118	0.65120	0.65044	0.65103	1503	0	1
2022.06.03	23:00:00	0.65104	0.65118	0.65052	0.65052	430	0	8
2022.06.06	00:00:00	0.64985	0.65186	0.64985	0.65064	214	0	32
2022.06.06	01:00:00	0.65059	0.65123	0.65021	0.65111	531	0	11
2022.06.06	02:00:00	0.65110	0.65138	0.65054	0.65055	990	0	3
2022.06.06	03:00:00	0.65056	0.65149	0.65023	0.65036	1982	0	5
2022.06.06	04:00:00	0.65036	0.65093	0.64958	0.65046	2865	0	7
2022.06.06	05:00:00	0.65046	0.65104	0.65045	0.65059	1507	0	6
2022.06.06	06:00:00	0.65061	0.65086	0.64999	0.65006	1160	0	3
2022.06.06	07:00:00	0.65005	0.65057	0.64985	0.65055	1117	0	3
2022.06.06	08:00:00	0.65055	0.65115	0.65021	0.65036	1284	0	3
2022.06.06	09:00:00	0.65041	0.65123	0.64984	0.65112	1883	0	2
2022.06.06	10:00:00	0.65110	0.65229	0.65092	0.65228	1916	0	0
2022.06.06	11:00:00	0.65228	0.65364	0.65203	0.65352	1525	0	1
2022.06.06	12:00:00	0.65352	0.65365	0.65257	0.65289	1166	0	1
2022.06.06	13:00:00	0.65290	0.65305	0.65188	0.65224	1040	0	0
2022.06.06	14:00:00	0.65227	0.65299	0.65205	0.65287	1069	0	1
2022.06.06	15:00:00	0.65287	0.65299	0.65217	0.65280	1392	0	1
2022.06.06	16:00:00	0.65280	0.65306	0.65243	0.65301	2154	0	1
2022.06.06	17:00:00	0.65301	0.65337	0.65061	0.65141	2844	0	0
2022.06.06	18:00:00	0.65142	0.65146	0.64849	0.64977	2505	0	1
2022.06.06	19:00:00	0.64974	0.64977	0.64872	0.64955	1701	0	2
2022.06.06	20:00:00	0.64958	0.65025	0.64892	0.64970	1636	0	2
2022.06.06	21:00:00	0.64970	0.64974	0.64843	0.64874	1696	0	4
2022.06.06	22:00:00	0.64872	0.64946	0.64847	0.64934	1860	0	4
2022.06.06	23:00:00	0.64934	0.64934	0.64874	0.64905	342	0	8
2022.06.07	00:00:00	0.64932	0.64932	0.64810	0.64891	222	0	29
2022.06.07	01:00:00	0.64886	0.64921	0.64857	0.64885	581	0	10
2022.06.07	02:00:00	0.64885	0.64900	0.64783	0.64825	1303	0	7
2022.06.07	03:00:00	0.64826	0.64830	0.64712	0.64743	2349	0	6
2022.06.07	04:00:00	0.64742	0.64751	0.64596	0.64689	3035	0	3
2022.06.07	05:00:00	0.64689	0.64695	0.64565	0.64636	2105	0	8
2022.06.07	06:00:00	0.64635	0.64734	0.64629	0.64691	1468	0	7
2022.06.07	07:00:00	0.64691	0.64958	0.64625	0.64628	2819	0	0
2022.06.07	08:00:00	0.64628	0.64666	0.64397	0.64430	3336	0	0
2022.06.07	09:00:00	0.64433	0.64641	0.64399	0.64541	3081	0	1
2022.06.07	10:00:00	0.64540	0.64616	0.64429	0.64439	2799	0	0
2022.06.07	11:00:00	0.64438	0.64631	0.64436	0.64522	2022	0	0
2022.06.07	12:00:00	0.64522	0.64589	0.64493	0.64547	1886	0	0
2022.06.07	13:00:00	0.64549	0.64599	0.64458	0.64480	1977	0	0
2022.06.07	14:00:00	0.64480	0.64498	0.64291	0.64317	2235	0	0
2022.06.07	15:00:00	0.64318	0.64431	0.64258	0.64274	2832	0	0
2022.06.07	16:00:00	0.64274	0.64631	0.64226	0.64570	3457	0	0
2022.06.07	17:00:00	0.64575	0.64804	0.64498	0.64773	3919	0	0
2022.06.07	18:00:00	0.64773	0.64799	0.64682	0.64739	2479	0	0
2022.06.07	19:00:00	0.64739	0.64787	0.64671	0.64763	1791	0	0
2022.06.07	20:00:00	0.64763	0.64779	0.64713	0.64716	1308	0	2
2022.06.07	21:00:00	0.64716	0.64945	0.64703	0.64896	1640	0	0
2022.06.07	22:00:00	0.64938	0.64987	0.64913	0.64951	1216	0	4
2022.06.07	23:00:00	0.64951	0.64951	0.64885	0.64893	380	0	6
2022.06.08	00:00:00	0.64875	0.64906	0.64805	0.64857	307	0	19
2022.06.08	01:00:00	0.64857	0.64915	0.64854	0.64883	546	0	15
2022.06.08	02:00:00	0.64878	0.64894	0.64786	0.64797	992	0	6
2022.06.08	03:00:00	0.64797	0.64826	0.64745	0.64765	1988	0	5
2022.06.08	04:00:00	0.64765	0.64803	0.64698	0.64724	2835	0	5
2022.06.08	05:00:00	0.64728	0.64855	0.64717	0.64764	1888	0	5
2022.06.08	06:00:00	0.64761	0.64773	0.64570	0.64601	2001	0	6
2022.06.08	07:00:00	0.64601	0.64633	0.64559	0.64559	1366	0	2
2022.06.08	08:00:00	0.64559	0.64626	0.64554	0.64574	1669	0	0
2022.06.08	09:00:00	0.64577	0.64640	0.64540	0.64568	2431	0	0
2022.06.08	10:00:00	0.64568	0.64603	0.64508	0.64518	2649	0	0
2022.06.08	11:00:00	0.64518	0.64526	0.64370	0.64396	2101	0	0
2022.06.08	12:00:00	0.64396	0.64499	0.64349	0.64449	1976	0	0
2022.06.08	13:00:00	0.64449	0.64516	0.64433	0.64497	1754	0	1
2022.06.08	14:00:00	0.64496	0.64607	0.64473	0.64558	1701	0	0
2022.06.08	15:00:00	0.64558	0.64571	0.64379	0.64522	2337	0	0
2022.06.08	16:00:00	0.64522	0.64726	0.64507	0.64671	3232	0	0
2022.06.08	17:00:00	0.64670	0.64731	0.64597	0.64647	3216	0	0
2022.06.08	18:00:00	0.64648	0.64749	0.64615	0.64700	2013	0	0
2022.06.08	19:00:00	0.64699	0.64726	0.64547	0.64584	1845	0	1
2022.06.08	20:00:00	0.64584	0.64587	0.64437	0.64495	2038	0	3
2022.06.08	21:00:00	0.64495	0.64526	0.64447	0.64480	1700	0	3
2022.06.08	22:00:00	0.64481	0.64513	0.64431	0.64495	1482	0	3
2022.06.08	23:00:00	0.64496	0.64502	0.64444	0.64471	527	0	5
2022.06.09	00:00:00	0.64413	0.64446	0.64369	0.64434	282	0	32
2022.06.09	01:00:00	0.64420	0.64479	0.64420	0.64456	415	0	9
2022.06.09	02:00:00	0.64457	0.64507	0.64418	0.64421	851	0	7
2022.06.09	03:00:00	0.64421	0.64478	0.64339	0.64401	2193	0	7
2022.06.09	04:00:00	0.64401	0.64418	0.64327	0.64339	2702	0	5
2022.06.09	05:00:00	0.64339	0.64442	0.64320	0.64433	2427	0	7
2022.06.09	06:00:00	0.64433	0.64551	0.64415	0.64501	1792	0	7
2022.06.09	07:00:00	0.64501	0.64553	0.64478	0.64506	1438	0	2
2022.06.09	08:00:00	0.64505	0.64540	0.64431	0.64445	2040	0	0
2022.06.09	09:00:00	0.64448	0.64487	0.64383	0.64479	2153	0	2
2022.06.09	10:00:00	0.64479	0.64524	0.64385	0.64385	2812	0	0
2022.06.09	11:00:00	0.64388	0.64586	0.64353	0.64536	2194	0	0
2022.06.09	12:00:00	0.64536	0.64537	0.64439	0.64480	1753	0	1
2022.06.09	13:00:00	0.64480	0.64611	0.64475	0.64525	1880	0	1
2022.06.09	14:00:00	0.64526	0.64534	0.64371	0.64462	3263	0	1
2022.06.09	15:00:00	0.64469	0.64481	0.64270	0.64350	4649	0	0
2022.06.09	16:00:00	0.64350	0.64379	0.64169	0.64274	4319	0	0
2022.06.09	17:00:00	0.64274	0.64275	0.64005	0.64035	3973	0	0
2022.06.09	18:00:00	0.64035	0.64163	0.63984	0.64049	3249	0	1
2022.06.09	19:00:00	0.64049	0.64085	0.63965	0.64034	2122	0	0
2022.06.09	20:00:00	0.64033	0.64094	0.63923	0.64020	1783	0	3
2022.06.09	21:00:00	0.64020	0.64021	0.63910	0.63910	1512	0	4
2022.06.09	22:00:00	0.63911	0.63914	0.63816	0.63816	1835	0	2
2022.06.09	23:00:00	0.63816	0.63851	0.63796	0.63823	578	0	5
2022.06.10	00:00:00	0.63806	0.63956	0.63772	0.63847	361	0	18
2022.06.10	01:00:00	0.63847	0.63868	0.63814	0.63836	368	0	5
2022.06.10	02:00:00	0.63834	0.63884	0.63811	0.63846	577	0	3
2022.06.10	03:00:00	0.63848	0.63942	0.63790	0.63937	1490	0	4
2022.06.10	04:00:00	0.63937	0.63972	0.63857	0.63969	2185	0	3
2022.06.10	05:00:00	0.63967	0.63988	0.63901	0.63952	1716	0	4
2022.06.10	06:00:00	0.63952	0.64013	0.63945	0.63995	1256	0	3
2022.06.10	07:00:00	0.63995	0.64051	0.63965	0.63980	964	0	0
2022.06.10	08:00:00	0.63979	0.64222	0.63979	0.64168	2241	0	0
2022.06.10	09:00:00	0.64165	0.64219	0.64118	0.64201	2459	0	0
2022.06.10	10:00:00	0.64198	0.64349	0.64184	0.64219	2899	0	0
2022.06.10	11:00:00	0.64219	0.64288	0.64209	0.64256	2468	0	0
2022.06.10	12:00:00	0.64256	0.64276	0.64134	0.64184	1998	0	0
2022.06.10	13:00:00	0.64184	0.64221	0.64149	0.64175	2005	0	0
2022.06.10	14:00:00	0.64177	0.64191	0.64081	0.64099	1855	0	1
2022.06.10	15:00:00	0.64100	0.64231	0.63707	0.63757	4793	0	0
2022.06.10	16:00:00	0.63761	0.63937	0.63653	0.63759	5235	0	0
2022.06.10	17:00:00	0.63758	0.63758	0.63502	0.63599	4747	0	0
2022.06.10	18:00:00	0.63599	0.63685	0.63524	0.63623	3204	0	0
2022.06.10	19:00:00	0.63622	0.63645	0.63513	0.63545	2205	0	0
2022.06.10	20:00:00	0.63547	0.63626	0.63514	0.63532	1655	0	2
2022.06.10	21:00:00	0.63532	0.63644	0.63511	0.63610	1842	0	4
2022.06.10	22:00:00	0.63615	0.63690	0.63579	0.63582	1977	0	5
2022.06.10	23:00:00	0.63578	0.63593	0.63481	0.63525	580	0	4
2022.06.13	00:00:00	0.63415	0.63488	0.63415	0.63465	299	0	8
2022.06.13	01:00:00	0.63436	0.63501	0.63344	0.63483	748	0	5
2022.06.13	02:00:00	0.63483	0.63491	0.63356	0.63367	1546	0	3
2022.06.13	03:00:00	0.63367	0.63415	0.63319	0.63339	2086	0	3
2022.06.13	04:00:00	0.63339	0.63362	0.63205	0.63229	2694	0	5
2022.06.13	05:00:00	0.63231	0.63350	0.63230	0.63313	1974	0	5
2022.06.13	06:00:00	0.63314	0.63421	0.63314	0.63397	1814	0	3
2022.06.13	07:00:00	0.63396	0.63433	0.63317	0.63347	1780	0	1
2022.06.13	08:00:00	0.63347	0.63466	0.63317	0.63447	2773	0	0
2022.06.13	09:00:00	0.63448	0.63466	0.63321	0.63342	3101	0	0
2022.06.13	10:00:00	0.63339	0.63486	0.63163	0.63163	3884	0	0
2022.06.13	11:00:00	0.63163	0.63229	0.63084	0.63112	3548	0	0
2022.06.13	12:00:00	0.63111	0.63117	0.62929	0.62932	2859	0	1
2022.06.13	13:00:00	0.62932	0.63035	0.62908	0.63008	2510	0	1
2022.06.13	14:00:00	0.63007	0.63032	0.62764	0.62788	2833	0	0
2022.06.13	15:00:00	0.62790	0.63009	0.62751	0.62984	3925	0	0
2022.06.13	16:00:00	0.62984	0.63053	0.62782	0.62843	4322	0	1
2022.06.13	17:00:00	0.62842	0.62888	0.62594	0.62601	3780	0	0
2022.06.13	18:00:00	0.62600	0.62745	0.62560	0.62738	3726	0	0
2022.06.13	19:00:00	0.62738	0.62898	0.62681	0.62690	3394	0	0
2022.06.13	20:00:00	0.62691	0.62856	0.62666	0.62813	1953	0	3
2022.06.13	21:00:00	0.62812	0.62815	0.62585	0.62585	3372	0	4
2022.06.13	22:00:00	0.62593	0.62772	0.62458	0.62522	4912	0	3
2022.06.13	23:00:00	0.62523	0.62615	0.62495	0.62583	1535	0	5
2022.06.14	00:00:00	0.62578	0.62688	0.62516	0.62606	497	0	21
2022.06.14	01:00:00	0.62591	0.62713	0.62585	0.62691	605	0	10
2022.06.14	02:00:00	0.62680	0.62747	0.62651	0.62725	960	0	3
2022.06.14	03:00:00	0.62725	0.62804	0.62628	0.62773	3003	0	4
2022.06.14	04:00:00	0.62773	0.62794	0.62562	0.62583	3312	0	3
2022.06.14	05:00:00	0.62582	0.62749	0.62547	0.62670	2661	0	2
2022.06.14	06:00:00	0.62670	0.62744	0.62603	0.62697	3013	0	4
2022.06.14	07:00:00	0.62697	0.62885	0.62693	0.62771	2891	0	0
2022.06.14	08:00:00	0.62772	0.62908	0.62744	0.62885	2322	0	1
2022.06.14	09:00:00	0.62872	0.62930	0.62819	0.62848	3367	0	0
2022.06.14	10:00:00	0.62847	0.62866	0.62765	0.62781	3611	0	0
2022.06.14	11:00:00	0.62781	0.62781	0.62576	0.62608	3552	0	1
2022.06.14	12:00:00	0.62609	0.62666	0.62531	0.62532	2938	0	0
2022.06.14	13:00:00	0.62534	0.62534	0.62379	0.62418	2855	0	0
2022.06.14	14:00:00	0.62420	0.62447	0.62342	0.62386	3035	0	0
2022.06.14	15:00:00	0.62383	0.62609	0.62343	0.62434	4512	0	1
2022.06.14	16:00:00	0.62427	0.62487	0.62280	0.62353	5301	0	0
2022.06.14	17:00:00	0.62351	0.62367	0.62191	0.62203	5247	0	0
2022.06.14	18:00:00	0.62203	0.62298	0.62130	0.62234	4989	0	0
2022.06.14	19:00:00	0.62234	0.62234	0.62072	0.62088	3619	0	1
2022.06.14	20:00:00	0.62087	0.62318	0.62082	0.62111	3378	0	1
2022.06.14	21:00:00	0.62115	0.62216	0.62047	0.62085	3341	0	3
2022.06.14	22:00:00	0.62086	0.62152	0.61962	0.62103	3250	0	0
2022.06.14	23:00:00	0.62103	0.62179	0.62082	0.62151	657	0	6
2022.06.15	00:00:00	0.62145	0.62158	0.62069	0.62145	249	0	21
2022.06.15	01:00:00	0.62142	0.62250	0.62134	0.62206	596	0	5
2022.06.15	02:00:00	0.62213	0.62266	0.62199	0.62242	1728	0	1
2022.06.15	03:00:00	0.62241	0.62309	0.62159	0.62241	3487	0	0
2022.06.15	04:00:00	0.62240	0.62382	0.62226	0.62357	3431	0	3
2022.06.15	05:00:00	0.62358	0.62412	0.62343	0.62391	2804	0	4
2022.06.15	06:00:00	0.62390	0.62391	0.62317	0.62332	1866	0	4
2022.06.15	07:00:00	0.62332	0.62349	0.62200	0.62219	1652	0	1
2022.06.15	08:00:00	0.62220	0.62310	0.62169	0.62215	2774	0	0
2022.06.15	09:00:00	0.62207	0.62390	0.62207	0.62269	4044	0	0
2022.06.15	10:00:00	0.62272	0.62314	0.62142	0.62193	3514	0	0
2022.06.15	11:00:00	0.62187	0.62401	0.62175	0.62391	3577	0	0
2022.06.15	12:00:00	0.62387	0.62483	0.62308	0.62473	3009	0	2
2022.06.15	13:00:00	0.62468	0.62550	0.62420	0.62485	2852	0	1
2022.06.15	14:00:00	0.62480	0.62603	0.62460	0.62553	2969	0	1
2022.06.15	15:00:00	0.62555	0.62557	0.62391	0.62472	4732	0	0
2022.06.15	16:00:00	0.62472	0.62594	0.62411	0.62572	4466	0	0
2022.06.15	17:00:00	0.62569	0.62641	0.62417	0.62457	3972	0	0
2022.06.15	18:00:00	0.62455	0.62482	0.62366	0.62399	3055	0	0
