<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.08.19	04:00:00	1.05318	1.05318	1.05005	1.05009	7982	0	34
2021.08.19	08:00:00	1.05009	1.05081	1.04838	1.04903	12767	0	34
2021.08.19	12:00:00	1.04903	1.04949	1.04732	1.04870	12121	0	34
2021.08.19	16:00:00	1.04868	1.04895	1.04578	1.04690	16817	0	34
2021.08.19	20:00:00	1.04691	1.04726	1.04614	1.04647	10810	0	34
2021.08.20	00:00:00	1.04647	1.04813	1.04328	1.04665	3559	0	34
2021.08.20	04:00:00	1.04666	1.04727	1.04418	1.04429	6185	0	32
2021.08.20	08:00:00	1.04428	1.04483	1.04318	1.04335	12296	0	34
2021.08.20	12:00:00	1.04344	1.04534	1.04282	1.04478	9846	0	34
2021.08.20	16:00:00	1.04476	1.04579	1.04347	1.04436	12899	0	34
2021.08.20	20:00:00	1.04435	1.04480	1.04349	1.04409	4509	0	35
2021.08.23	00:00:00	1.04317	1.04563	1.04183	1.04528	3960	0	16
2021.08.23	04:00:00	1.04526	1.04702	1.04430	1.04636	6194	0	34
2021.08.23	08:00:00	1.04638	1.04656	1.04523	1.04600	9948	0	34
2021.08.23	12:00:00	1.04600	1.04659	1.04521	1.04590	8571	0	34
2021.08.23	16:00:00	1.04591	1.04651	1.04524	1.04526	12607	0	34
2021.08.23	20:00:00	1.04527	1.04668	1.04476	1.04571	6344	0	34
2021.08.24	00:00:00	1.04571	1.04689	1.04481	1.04624	2850	0	23
2021.08.24	04:00:00	1.04624	1.04702	1.04562	1.04597	4135	0	34
2021.08.24	08:00:00	1.04597	1.04635	1.04124	1.04126	9705	0	7
2021.08.24	12:00:00	1.04126	1.04333	1.04081	1.04331	10442	0	34
2021.08.24	16:00:00	1.04331	1.04460	1.04302	1.04434	14178	0	34
2021.08.24	20:00:00	1.04435	1.04480	1.04340	1.04388	6007	0	21
2021.08.25	00:00:00	1.04352	1.04580	1.04172	1.04476	4405	0	34
2021.08.25	04:00:00	1.04479	1.04571	1.04250	1.04257	6838	0	34
2021.08.25	08:00:00	1.04260	1.04401	1.04251	1.04304	10370	0	34
2021.08.25	12:00:00	1.04306	1.04404	1.04246	1.04363	9029	0	34
2021.08.25	16:00:00	1.04363	1.04399	1.04308	1.04375	14556	0	34
2021.08.25	20:00:00	1.04375	1.04376	1.04213	1.04326	7187	0	33
2021.08.26	00:00:00	1.04254	1.04418	1.04201	1.04363	3758	0	34
2021.08.26	04:00:00	1.04365	1.04365	1.04249	1.04271	6416	0	34
2021.08.26	08:00:00	1.04268	1.04406	1.04219	1.04373	10686	0	34
2021.08.26	12:00:00	1.04374	1.04408	1.04119	1.04167	9031	0	34
2021.08.26	16:00:00	1.04168	1.04233	1.04103	1.04225	17252	0	34
2021.08.26	20:00:00	1.04223	1.04234	1.04126	1.04136	9290	0	33
2021.08.27	00:00:00	1.04057	1.04239	1.04031	1.04101	3558	0	34
2021.08.27	04:00:00	1.04100	1.04311	1.04076	1.04269	5839	0	34
2021.08.27	08:00:00	1.04269	1.04328	1.04231	1.04273	9118	0	34
2021.08.27	12:00:00	1.04273	1.04353	1.04254	1.04261	8193	0	34
2021.08.27	16:00:00	1.04261	1.04419	1.04122	1.04221	20267	0	34
2021.08.27	20:00:00	1.04220	1.04342	1.04187	1.04230	6966	0	33
2021.08.30	00:00:00	1.04247	1.04356	1.04170	1.04348	3544	0	34
2021.08.30	04:00:00	1.04347	1.04379	1.04276	1.04335	5418	0	34
2021.08.30	08:00:00	1.04336	1.04349	1.04180	1.04189	7497	0	34
2021.08.30	12:00:00	1.04189	1.04259	1.04122	1.04198	7595	0	34
2021.08.30	16:00:00	1.04199	1.04279	1.04112	1.04189	11772	0	34
2021.08.30	20:00:00	1.04189	1.04234	1.04124	1.04232	5152	0	33
2021.08.31	00:00:00	1.04178	1.04221	1.03460	1.03896	4155	0	34
2021.08.31	04:00:00	1.03899	1.03913	1.03751	1.03902	6035	0	34
2021.08.31	08:00:00	1.03907	1.03974	1.03806	1.03866	11626	0	34
2021.08.31	12:00:00	1.03866	1.03929	1.03687	1.03761	12903	0	34
2021.08.31	16:00:00	1.03754	1.03838	1.03716	1.03750	17724	0	34
2021.08.31	20:00:00	1.03749	1.03820	1.03681	1.03736	9295	0	33
2021.09.01	00:00:00	1.03762	1.03886	1.03663	1.03832	4014	0	34
2021.09.01	04:00:00	1.03832	1.03923	1.03790	1.03909	6776	0	34
2021.09.01	08:00:00	1.03910	1.04038	1.03831	1.04032	7263	0	34
2021.09.01	12:00:00	1.04034	1.04283	1.04004	1.04194	6057	0	34
2021.09.01	16:00:00	1.04198	1.04336	1.04082	1.04311	9440	0	34
2021.09.01	20:00:00	1.04311	1.04320	1.04157	1.04179	4680	0	33
2021.09.02	00:00:00	1.04122	1.04276	1.04068	1.04169	2731	0	35
2021.09.02	04:00:00	1.04169	1.04274	1.04134	1.04270	3946	0	34
2021.09.02	08:00:00	1.04271	1.04342	1.04214	1.04229	6392	0	34
2021.09.02	12:00:00	1.04230	1.04257	1.04088	1.04189	5148	0	34
2021.09.02	16:00:00	1.04187	1.04205	1.04020	1.04057	8073	0	34
2021.09.02	20:00:00	1.04057	1.04077	1.03967	1.04020	4504	0	33
2021.09.03	00:00:00	1.03952	1.04095	1.03909	1.04027	2675	0	39
2021.09.03	04:00:00	1.04034	1.04067	1.03986	1.04040	4624	0	34
2021.09.03	08:00:00	1.04042	1.04355	1.04018	1.04253	5926	0	34
2021.09.03	12:00:00	1.04253	1.04433	1.04233	1.04304	8261	0	34
2021.09.03	16:00:00	1.04302	1.04341	1.04095	1.04098	10443	0	34
2021.09.03	20:00:00	1.04098	1.04161	1.04022	1.04151	3971	0	33
2021.09.06	00:00:00	1.04003	1.04201	1.03982	1.04030	3610	0	35
2021.09.06	04:00:00	1.04030	1.04184	1.04030	1.04073	4094	0	34
2021.09.06	08:00:00	1.04073	1.04170	1.04050	1.04098	5056	0	34
2021.09.06	12:00:00	1.04100	1.04252	1.04063	1.04129	4509	0	34
2021.09.06	16:00:00	1.04130	1.04276	1.04124	1.04219	3582	0	34
2021.09.06	20:00:00	1.04218	1.04255	1.04149	1.04239	17302	0	33
2021.09.07	00:00:00	1.04168	1.04241	1.04103	1.04188	3140	0	39
2021.09.07	04:00:00	1.04189	1.04520	1.04182	1.04307	5662	0	34
2021.09.07	08:00:00	1.04305	1.04312	1.04086	1.04103	8522	0	34
2021.09.07	12:00:00	1.04103	1.04113	1.03799	1.03883	7957	0	34
2021.09.07	16:00:00	1.03882	1.04125	1.03831	1.04115	10804	0	34
2021.09.07	20:00:00	1.04115	1.04137	1.04007	1.04032	4483	0	33
2021.09.08	00:00:00	1.03918	1.04077	1.03918	1.03982	2574	0	39
2021.09.08	04:00:00	1.03982	1.04082	1.03928	1.03938	3968	0	34
2021.09.08	08:00:00	1.03938	1.03979	1.03770	1.03838	8588	0	34
2021.09.08	12:00:00	1.03840	1.03883	1.03704	1.03814	7664	0	34
2021.09.08	16:00:00	1.03816	1.03872	1.03728	1.03824	13294	0	34
2021.09.08	20:00:00	1.03825	1.03833	1.03702	1.03745	6324	0	33
2021.09.09	00:00:00	1.03563	1.03775	1.03563	1.03749	3084	0	39
2021.09.09	04:00:00	1.03751	1.03791	1.03695	1.03753	7536	0	34
2021.09.09	08:00:00	1.03753	1.03760	1.03637	1.03708	10506	0	34
2021.09.09	12:00:00	1.03709	1.03744	1.03532	1.03612	10589	0	34
2021.09.09	16:00:00	1.03612	1.03735	1.03563	1.03656	12548	0	34
2021.09.09	20:00:00	1.03657	1.03667	1.03568	1.03605	7119	0	33
2021.09.10	00:00:00	1.03594	1.03737	1.03490	1.03726	3044	0	37
2021.09.10	04:00:00	1.03726	1.03804	1.03610	1.03677	8087	0	34
2021.09.10	08:00:00	1.03676	1.03709	1.03504	1.03552	9035	0	34
2021.09.10	12:00:00	1.03552	1.03575	1.03465	1.03468	8308	0	34
2021.09.10	16:00:00	1.03466	1.03516	1.03304	1.03412	11595	0	34
2021.09.10	20:00:00	1.03411	1.03423	1.03320	1.03364	6278	0	33
2021.09.13	00:00:00	1.03203	1.03573	1.03203	1.03538	3731	0	37
2021.09.13	04:00:00	1.03537	1.03649	1.03282	1.03341	6697	0	34
2021.09.13	08:00:00	1.03339	1.03496	1.03305	1.03444	9396	0	34
2021.09.13	12:00:00	1.03443	1.03581	1.03404	1.03578	7079	0	34
2021.09.13	16:00:00	1.03577	1.03607	1.03464	1.03556	13805	0	34
2021.09.13	20:00:00	1.03556	1.03608	1.03469	1.03492	7387	0	33
2021.09.14	00:00:00	1.03420	1.03545	1.03277	1.03448	2814	0	39
2021.09.14	04:00:00	1.03448	1.03601	1.03262	1.03285	7131	0	34
2021.09.14	08:00:00	1.03285	1.03326	1.03093	1.03098	8878	0	34
2021.09.14	12:00:00	1.03097	1.03250	1.02951	1.02999	8703	0	34
2021.09.14	16:00:00	1.03000	1.03183	1.03000	1.03181	11500	0	34
2021.09.14	20:00:00	1.03181	1.03272	1.03109	1.03137	6554	0	33
2021.09.15	00:00:00	1.03071	1.03182	1.03000	1.03168	2512	0	39
2021.09.15	04:00:00	1.03168	1.03249	1.03128	1.03212	5265	0	34
2021.09.15	08:00:00	1.03212	1.03216	1.03094	1.03145	7327	0	34
2021.09.15	12:00:00	1.03146	1.03188	1.03073	1.03108	7065	0	34
2021.09.15	16:00:00	1.03109	1.03191	1.03070	1.03135	10756	0	34
2021.09.15	20:00:00	1.03135	1.03185	1.03063	1.03139	4301	0	33
2021.09.16	00:00:00	1.03040	1.03140	1.02762	1.03051	3038	0	38
2021.09.16	04:00:00	1.03050	1.03052	1.02892	1.02963	4927	0	34
2021.09.16	08:00:00	1.02964	1.02989	1.02780	1.02845	8118	0	34
2021.09.16	12:00:00	1.02845	1.03025	1.02806	1.02990	7540	0	34
2021.09.16	16:00:00	1.02988	1.03103	1.02978	1.03050	9788	0	34
2021.09.16	20:00:00	1.03051	1.03107	1.03009	1.03070	5661	0	33
2021.09.17	00:00:00	1.03033	1.03149	1.02939	1.03115	2995	0	39
2021.09.17	04:00:00	1.03115	1.03219	1.03045	1.03171	6074	0	34
2021.09.17	08:00:00	1.03169	1.03359	1.03151	1.03295	7043	0	34
2021.09.17	12:00:00	1.03296	1.03393	1.03288	1.03373	7422	0	34
2021.09.17	16:00:00	1.03374	1.03461	1.03279	1.03293	12811	0	34
2021.09.17	20:00:00	1.03294	1.03326	1.03204	1.03229	6015	0	33
2021.09.20	00:00:00	1.03176	1.03331	1.03091	1.03182	2626	0	39
2021.09.20	04:00:00	1.03182	1.03194	1.02880	1.02963	5862	0	34
2021.09.20	08:00:00	1.02963	1.03115	1.02952	1.03053	9357	0	34
2021.09.20	12:00:00	1.03053	1.03225	1.02969	1.03201	9338	0	34
2021.09.20	16:00:00	1.03196	1.03219	1.03102	1.03152	15290	0	34
2021.09.20	20:00:00	1.03151	1.03199	1.03055	1.03125	9408	0	33
2021.09.21	00:00:00	1.03082	1.03565	1.02911	1.03480	4199	0	34
2021.09.21	04:00:00	1.03487	1.03568	1.03393	1.03515	6210	0	34
2021.09.21	08:00:00	1.03515	1.03517	1.03184	1.03211	9046	0	34
2021.09.21	12:00:00	1.03211	1.03309	1.03087	1.03132	8564	0	34
2021.09.21	16:00:00	1.03130	1.03315	1.03075	1.03285	14865	0	34
2021.09.21	20:00:00	1.03283	1.03300	1.03149	1.03181	9054	0	33
2021.09.22	00:00:00	1.03099	1.03294	1.03004	1.03267	3470	0	38
2021.09.22	04:00:00	1.03267	1.03492	1.03206	1.03299	6941	0	34
2021.09.22	08:00:00	1.03298	1.03358	1.03079	1.03129	7942	0	34
2021.09.22	12:00:00	1.03129	1.03309	1.03110	1.03287	6555	0	34
2021.09.22	16:00:00	1.03287	1.03385	1.03271	1.03299	10174	0	34
2021.09.22	20:00:00	1.03299	1.03439	1.03270	1.03376	16274	0	33
2021.09.23	00:00:00	1.03376	1.03510	1.03049	1.03440	3133	0	37
2021.09.23	04:00:00	1.03440	1.03523	1.03340	1.03356	5438	0	34
2021.09.23	08:00:00	1.03356	1.03405	1.03209	1.03259	8258	0	34
2021.09.23	12:00:00	1.03259	1.03360	1.03070	1.03081	11369	0	34
2021.09.23	16:00:00	1.03082	1.03176	1.02992	1.03147	12102	0	34
2021.09.23	20:00:00	1.03149	1.03279	1.03142	1.03196	4654	0	33
2021.09.24	00:00:00	1.03117	1.03348	1.03057	1.03315	3442	0	35
2021.09.24	04:00:00	1.03317	1.03327	1.03181	1.03197	5314	0	34
2021.09.24	08:00:00	1.03197	1.03263	1.03163	1.03230	8430	0	34
2021.09.24	12:00:00	1.03232	1.03284	1.03132	1.03263	8127	0	34
2021.09.24	16:00:00	1.03264	1.03502	1.03253	1.03433	11554	0	34
2021.09.24	20:00:00	1.03433	1.03551	1.03426	1.03506	5539	0	33
2021.09.27	00:00:00	1.03314	1.03615	1.03271	1.03604	3411	0	35
2021.09.27	04:00:00	1.03604	1.03753	1.03584	1.03701	5526	0	34
2021.09.27	08:00:00	1.03701	1.03759	1.03618	1.03710	7677	0	34
2021.09.27	12:00:00	1.03710	1.03764	1.03589	1.03646	9831	0	34
2021.09.27	16:00:00	1.03645	1.03907	1.03634	1.03895	11755	0	34
2021.09.27	20:00:00	1.03897	1.03916	1.03788	1.03851	5318	0	33
2021.09.28	00:00:00	1.03851	1.03973	1.03721	1.03786	2709	0	39
2021.09.28	04:00:00	1.03786	1.04057	1.03747	1.04036	4999	0	34
2021.09.28	08:00:00	1.04037	1.04179	1.03976	1.04174	10297	0	34
2021.09.28	12:00:00	1.04176	1.04302	1.03983	1.04018	11740	0	34
2021.09.28	16:00:00	1.04018	1.04096	1.03925	1.04039	17226	0	34
2021.09.28	20:00:00	1.04037	1.04116	1.03957	1.03959	10326	0	33
2021.09.29	00:00:00	1.03978	1.04312	1.03871	1.04222	3756	0	39
2021.09.29	04:00:00	1.04221	1.04359	1.04105	1.04296	7503	0	34
2021.09.29	08:00:00	1.04300	1.04415	1.04257	1.04335	11488	0	34
2021.09.29	12:00:00	1.04336	1.04426	1.04245	1.04295	9129	0	34
2021.09.29	16:00:00	1.04294	1.04639	1.04260	1.04581	13908	0	34
2021.09.29	20:00:00	1.04581	1.04621	1.04459	1.04459	7180	0	33
2021.09.30	00:00:00	1.04459	1.04634	1.04345	1.04595	3541	0	39
2021.09.30	04:00:00	1.04593	1.04713	1.04534	1.04679	4454	0	34
2021.09.30	08:00:00	1.04679	1.04826	1.04626	1.04812	8009	0	34
2021.09.30	12:00:00	1.04809	1.04847	1.04701	1.04783	7602	0	34
2021.09.30	16:00:00	1.04783	1.04854	1.04637	1.04713	15831	0	34
2021.09.30	20:00:00	1.04711	1.04761	1.04599	1.04706	7694	0	33
2021.10.01	00:00:00	1.04706	1.04903	1.04579	1.04775	3883	0	39
2021.10.01	04:00:00	1.04774	1.04835	1.04640	1.04653	6539	0	34
2021.10.01	08:00:00	1.04653	1.04791	1.04487	1.04764	11556	0	34
2021.10.01	12:00:00	1.04764	1.04842	1.04731	1.04808	10001	0	34
2021.10.01	16:00:00	1.04807	1.04870	1.04641	1.04700	15872	0	34
2021.10.01	20:00:00	1.04701	1.04753	1.04550	1.04638	6669	0	33
2021.10.04	00:00:00	1.04589	1.04848	1.04533	1.04774	4540	0	38
2021.10.04	04:00:00	1.04774	1.04774	1.04623	1.04697	7359	0	34
2021.10.04	08:00:00	1.04697	1.04727	1.04486	1.04488	10156	0	34
2021.10.04	12:00:00	1.04490	1.04612	1.04362	1.04527	9557	0	34
2021.10.04	16:00:00	1.04527	1.04638	1.04483	1.04603	14780	0	34
2021.10.04	20:00:00	1.04600	1.04680	1.04534	1.04609	9489	0	33
2021.10.05	00:00:00	1.04609	1.04734	1.04430	1.04630	3827	0	39
2021.10.05	04:00:00	1.04627	1.04758	1.04551	1.04639	7689	0	34
2021.10.05	08:00:00	1.04639	1.04667	1.04501	1.04561	9735	0	34
2021.10.05	12:00:00	1.04562	1.04562	1.04326	1.04517	7598	0	34
2021.10.05	16:00:00	1.04518	1.04680	1.04441	1.04676	12484	0	34
2021.10.05	20:00:00	1.04676	1.04748	1.04632	1.04696	5006	0	33
2021.10.06	00:00:00	1.04621	1.04842	1.04534	1.04737	3562	0	39
2021.10.06	04:00:00	1.04736	1.04852	1.04400	1.04804	8640	0	34
2021.10.06	08:00:00	1.04804	1.05055	1.04774	1.05045	10872	0	34
2021.10.06	12:00:00	1.05044	1.05166	1.04974	1.05014	10620	0	34
2021.10.06	16:00:00	1.05015	1.05041	1.04894	1.05012	15536	0	34
2021.10.06	20:00:00	1.05011	1.05198	1.04996	1.05136	7794	0	33
2021.10.07	00:00:00	1.05075	1.05308	1.05040	1.05263	4306	0	39
2021.10.07	04:00:00	1.05263	1.05304	1.05202	1.05208	5630	0	34
2021.10.07	08:00:00	1.05207	1.05294	1.05180	1.05252	9440	0	34
2021.10.07	12:00:00	1.05251	1.05308	1.05184	1.05243	8741	0	34
2021.10.07	16:00:00	1.05242	1.05504	1.05224	1.05459	11506	0	34
2021.10.07	20:00:00	1.05459	1.05506	1.05403	1.05501	5703	0	33
2021.10.08	00:00:00	1.05487	1.05553	1.05296	1.05424	3916	0	39
2021.10.08	04:00:00	1.05423	1.05433	1.05247	1.05270	6724	0	34
2021.10.08	08:00:00	1.05270	1.05512	1.05249	1.05440	8829	0	34
2021.10.08	12:00:00	1.05439	1.05455	1.05312	1.05406	8703	0	34
2021.10.08	16:00:00	1.05401	1.05482	1.05276	1.05468	14548	0	34
2021.10.08	20:00:00	1.05468	1.05469	1.05371	1.05450	5890	0	33
2021.10.11	00:00:00	1.05539	1.05592	1.05336	1.05430	4398	0	37
2021.10.11	04:00:00	1.05430	1.05634	1.05411	1.05575	5649	0	34
2021.10.11	08:00:00	1.05575	1.05743	1.05540	1.05606	9054	0	34
2021.10.11	12:00:00	1.05605	1.05917	1.05538	1.05845	7731	0	34
2021.10.11	16:00:00	1.05843	1.05924	1.05780	1.05901	9028	0	34
2021.10.11	20:00:00	1.05902	1.05919	1.05810	1.05870	8145	0	33
2021.10.12	00:00:00	1.05803	1.05941	1.05712	1.05913	4281	0	34
2021.10.12	04:00:00	1.05916	1.05938	1.05791	1.05821	7110	0	34
2021.10.12	08:00:00	1.05821	1.05943	1.05777	1.05816	9788	0	34
2021.10.12	12:00:00	1.05814	1.06050	1.05800	1.06035	8529	0	34
2021.10.12	16:00:00	1.06034	1.06103	1.05983	1.06028	13463	0	34
2021.10.12	20:00:00	1.06028	1.06056	1.05927	1.06026	6600	0	33
2021.10.13	00:00:00	1.06026	1.06033	1.05806	1.05849	4163	0	39
2021.10.13	04:00:00	1.05850	1.05874	1.05633	1.05730	5676	0	34
2021.10.13	08:00:00	1.05730	1.05880	1.05703	1.05814	8195	0	34
2021.10.13	12:00:00	1.05814	1.06035	1.05716	1.05930	8994	0	34
2021.10.13	16:00:00	1.05930	1.06010	1.05866	1.05963	13623	0	34
2021.10.13	20:00:00	1.05964	1.06030	1.05891	1.05893	8099	0	33
2021.10.14	00:00:00	1.05883	1.05965	1.05794	1.05907	3684	0	35
2021.10.14	04:00:00	1.05907	1.05913	1.05712	1.05852	5096	0	34
2021.10.14	08:00:00	1.05852	1.05884	1.05541	1.05580	7575	0	34
2021.10.14	12:00:00	1.05580	1.05615	1.05345	1.05354	7917	0	34
2021.10.14	16:00:00	1.05355	1.05625	1.05335	1.05479	9563	0	34
2021.10.14	20:00:00	1.05479	1.05542	1.05319	1.05344	5201	0	33
2021.10.15	00:00:00	1.05344	1.05454	1.05268	1.05365	3232	0	39
2021.10.15	04:00:00	1.05365	1.05385	1.05141	1.05176	5726	0	34
2021.10.15	08:00:00	1.05176	1.05304	1.05125	1.05179	8629	0	34
2021.10.15	12:00:00	1.05179	1.05247	1.05017	1.05030	7317	0	34
2021.10.15	16:00:00	1.05030	1.05068	1.04862	1.04881	12320	0	34
2021.10.15	20:00:00	1.04881	1.04988	1.04826	1.04847	4563	0	33
2021.10.18	00:00:00	1.04809	1.04927	1.04476	1.04668	6580	0	39
2021.10.18	04:00:00	1.04667	1.04844	1.04623	1.04765	6612	0	34
2021.10.18	08:00:00	1.04766	1.04805	1.04664	1.04727	9473	0	34
2021.10.18	12:00:00	1.04727	1.04765	1.04597	1.04628	8450	0	34
2021.10.18	16:00:00	1.04628	1.04818	1.04564	1.04654	9844	0	34
2021.10.18	20:00:00	1.04653	1.04723	1.04550	1.04569	4539	0	33
2021.10.19	00:00:00	1.04532	1.04676	1.04471	1.04633	3520	0	39
2021.10.19	04:00:00	1.04632	1.04663	1.04410	1.04582	6931	0	34
2021.10.19	08:00:00	1.04582	1.04647	1.04425	1.04467	9375	0	34
2021.10.19	12:00:00	1.04467	1.04503	1.04330	1.04369	8465	0	34
2021.10.19	16:00:00	1.04369	1.04449	1.04230	1.04390	11157	0	34
2021.10.19	20:00:00	1.04390	1.04517	1.04333	1.04452	5014	0	33
2021.10.20	00:00:00	1.04444	1.04522	1.04315	1.04413	3865	0	39
2021.10.20	04:00:00	1.04415	1.04516	1.04304	1.04430	6884	0	34
2021.10.20	08:00:00	1.04430	1.04528	1.04366	1.04509	8702	0	34
2021.10.20	12:00:00	1.04510	1.04562	1.04379	1.04399	8061	0	34
2021.10.20	16:00:00	1.04399	1.04402	1.04229	1.04296	10357	0	34
2021.10.20	20:00:00	1.04296	1.04437	1.04267	1.04337	5919	0	33
2021.10.21	00:00:00	1.04337	1.04495	1.04169	1.04470	3841	0	37
2021.10.21	04:00:00	1.04471	1.04630	1.04355	1.04399	7772	0	34
2021.10.21	08:00:00	1.04399	1.04399	1.04230	1.04297	9035	0	34
2021.10.21	12:00:00	1.04296	1.04474	1.04241	1.04461	8132	0	34
2021.10.21	16:00:00	1.04461	1.04535	1.04370	1.04494	11560	0	34
2021.10.21	20:00:00	1.04494	1.04502	1.04260	1.04308	5626	0	33
2021.10.22	00:00:00	1.04308	1.04367	1.04150	1.04258	4155	0	36
2021.10.22	04:00:00	1.04258	1.04425	1.04241	1.04288	7064	0	34
2021.10.22	08:00:00	1.04288	1.04449	1.04279	1.04444	9218	0	34
2021.10.22	12:00:00	1.04443	1.04954	1.04408	1.04923	7931	0	10
2021.10.22	16:00:00	1.04918	1.04944	1.04424	1.04430	13572	0	7
2021.10.22	20:00:00	1.04433	1.04496	1.04363	1.04421	6109	0	13
2021.10.25	00:00:00	1.04269	1.04520	1.04269	1.04363	3787	0	16
2021.10.25	04:00:00	1.04363	1.04544	1.04355	1.04468	6282	0	10
2021.10.25	08:00:00	1.04468	1.04737	1.04416	1.04729	7635	0	7
2021.10.25	12:00:00	1.04729	1.04912	1.04646	1.04682	7820	0	6
2021.10.25	16:00:00	1.04681	1.04715	1.04459	1.04605	10124	0	9
2021.10.25	20:00:00	1.04605	1.04637	1.04490	1.04517	4321	0	10
2021.10.26	00:00:00	1.04472	1.04640	1.04429	1.04576	3050	0	11
2021.10.26	04:00:00	1.04576	1.04806	1.04565	1.04771	6361	0	8
2021.10.26	08:00:00	1.04771	1.04773	1.04620	1.04662	7970	0	7
2021.10.26	12:00:00	1.04662	1.04674	1.04485	1.04636	7092	0	9
2021.10.26	16:00:00	1.04640	1.04820	1.04618	1.04770	10713	0	7
2021.10.26	20:00:00	1.04768	1.04839	1.04702	1.04714	5371	0	12
2021.10.27	00:00:00	1.04714	1.05145	1.04531	1.05137	4140	0	7
2021.10.27	04:00:00	1.05137	1.05174	1.04976	1.04982	4535	0	13
2021.10.27	08:00:00	1.04982	1.05040	1.04897	1.04995	7504	0	14
2021.10.27	12:00:00	1.04995	1.05021	1.04806	1.04859	9096	0	10
2021.10.27	16:00:00	1.04859	1.04916	1.04712	1.04779	14127	0	9
2021.10.27	20:00:00	1.04779	1.04861	1.04760	1.04813	6202	0	18
2021.10.28	00:00:00	1.04813	1.04865	1.04656	1.04702	3938	0	8
2021.10.28	04:00:00	1.04701	1.04715	1.04548	1.04598	7632	0	8
2021.10.28	08:00:00	1.04597	1.04735	1.04550	1.04698	8825	0	12
2021.10.28	12:00:00	1.04697	1.04805	1.04648	1.04687	9704	0	15
2021.10.28	16:00:00	1.04685	1.04793	1.04597	1.04755	14046	0	7
2021.10.28	20:00:00	1.04755	1.04837	1.04703	1.04744	6683	0	13
2021.10.29	00:00:00	1.04712	1.04913	1.04610	1.04883	5294	0	11
2021.10.29	04:00:00	1.04883	1.05169	1.04832	1.05082	6449	0	7
2021.10.29	08:00:00	1.05083	1.05148	1.04871	1.04917	9098	0	12
2021.10.29	12:00:00	1.04917	1.05231	1.04908	1.05228	9840	0	13
2021.10.29	16:00:00	1.05229	1.05276	1.04873	1.04962	14090	0	9
2021.10.29	20:00:00	1.04962	1.05055	1.04897	1.04927	6687	0	10
2021.11.01	00:00:00	1.04869	1.04934	1.04692	1.04734	5477	0	13
2021.11.01	04:00:00	1.04733	1.04782	1.04581	1.04582	4784	0	11
2021.11.01	08:00:00	1.04582	1.04622	1.04499	1.04561	8184	0	7
2021.11.01	12:00:00	1.04560	1.04690	1.04479	1.04630	8224	0	12
2021.11.01	16:00:00	1.04621	1.04770	1.04567	1.04567	9157	0	12
2021.11.01	20:00:00	1.04580	1.04742	1.04431	1.04637	4452	0	12
2021.11.02	00:00:00	1.04598	1.04841	1.04569	1.04817	4297	0	10
2021.11.02	04:00:00	1.04817	1.04817	1.04295	1.04318	6878	0	11
2021.11.02	08:00:00	1.04318	1.04477	1.04044	1.04416	9688	0	8
2021.11.02	12:00:00	1.04415	1.04685	1.04409	1.04642	9356	0	7
2021.11.02	16:00:00	1.04641	1.04756	1.04496	1.04525	9531	0	10
2021.11.02	20:00:00	1.04528	1.04566	1.04162	1.04276	3971	0	13
2021.11.03	00:00:00	1.04241	1.04451	1.04178	1.04393	4273	0	7
2021.11.03	04:00:00	1.04393	1.04464	1.04352	1.04418	4103	0	11
2021.11.03	08:00:00	1.04420	1.04474	1.04191	1.04197	6664	0	12
2021.11.03	12:00:00	1.04196	1.04289	1.04069	1.04098	8323	0	12
2021.11.03	16:00:00	1.04100	1.04191	1.03937	1.04070	9270	0	8
2021.11.03	20:00:00	1.04070	1.04171	1.03882	1.04050	12429	0	14
2021.11.04	00:00:00	1.04032	1.04168	1.03968	1.04084	5435	0	10
2021.11.04	04:00:00	1.04084	1.04232	1.04045	1.04119	5136	0	8
2021.11.04	08:00:00	1.04120	1.04180	1.04051	1.04104	8681	0	11
2021.11.04	12:00:00	1.04103	1.04176	1.03937	1.04137	10322	0	7
2021.11.04	16:00:00	1.04141	1.04169	1.03998	1.04057	11138	0	12
2021.11.04	20:00:00	1.04057	1.04191	1.03988	1.04128	4931	0	14
2021.11.05	00:00:00	1.04102	1.04265	1.04098	1.04235	5435	0	11
2021.11.05	04:00:00	1.04236	1.04267	1.04169	1.04231	5632	0	13
2021.11.05	08:00:00	1.04228	1.04332	1.04049	1.04094	7233	0	14
2021.11.05	12:00:00	1.04094	1.04218	1.03975	1.04201	10841	0	7
2021.11.05	16:00:00	1.04202	1.04253	1.03933	1.03960	10204	0	9
2021.11.05	20:00:00	1.03960	1.03979	1.03862	1.03944	2997	0	9
2021.11.08	00:00:00	1.03862	1.04171	1.03861	1.03935	5023	0	13
2021.11.08	04:00:00	1.03935	1.03953	1.03700	1.03715	4215	0	10
2021.11.08	08:00:00	1.03715	1.03716	1.03580	1.03618	6587	0	6
2021.11.08	12:00:00	1.03618	1.03622	1.03343	1.03399	6406	0	9
2021.11.08	16:00:00	1.03398	1.03583	1.03394	1.03564	9207	0	10
2021.11.08	20:00:00	1.03567	1.03624	1.03478	1.03551	5199	0	12
2021.11.09	00:00:00	1.03510	1.03615	1.03389	1.03406	4669	0	12
